Date,Open,High,Low,Close,Adj Close,Volume
2016-02-02,54.34813149558976,54.54672671063062,53.55485962630471,54.06437729545744,54.06437729545744,458857
2016-02-03,54.09535364428944,55.646851126717664,52.29114150050497,55.03674341412413,55.03674341412413,302902
2016-02-04,55.4209051880843,56.198960339134665,53.09073451139965,55.25384176020505,55.25384176020505,217621
2016-02-05,55.78969525115969,56.47678369141875,54.73470525361671,56.08610202838252,56.08610202838252,442990
2016-02-08,56.04620374036225,58.19582272179109,55.130141701052956,55.74317683460383,55.74317683460383,317245
2016-02-09,55.258684880654904,55.018765380740284,53.1532940444628,54.73630863712029,54.73630863712029,142579
2016-02-10,54.74477139529363,55.29965228670648,54.48268720945579,54.99294171533961,54.99294171533961,207662
2016-02-11,54.534213196772065,55.66662508626729,54.5650553578962,54.90205520187785,54.90205520187785,156381
2016-02-12,55.218578667856555,57.72898063596229,53.624246086761126,55.78559140157111,55.78559140157111,316064
2016-02-15,55.51045079760743,57.946155721424056,55.165517742464495,55.615658971393984,55.615658971393984,133462
2016-02-16,56.28527637886401,57.93835374132049,55.098281687253426,55.69824576070753,55.69824576070753,422517
2016-02-17,56.13988181013982,59.26087542993386,55.079236561057414,56.5686492537512,56.5686492537512,364363
2016-02-18,56.44609721323909,56.49257624974516,53.91345134457406,55.92240641569902,55.92240641569902,363644
2016-02-19,55.19487032181407,57.61629736152027,53.36610464643425,54.87551132472415,54.87551132472415,263992
2016-02-22,54.46098089074247,56.57418175992414,55.14394473119583,55.14633538602158,55.14633538602158,171028
2016-02-23,54.07471318564129,56.75456375735883,54.27890357868553,54.79867754934858,54.79867754934858,315608
2016-02-24,55.11850613252179,57.46251679176019,53.914773151357,55.0199324761611,55.0199324761611,484941
2016-02-25,53.139931216330396,55.0754521856605,52.89395991623556,54.08338848370103,54.08338848370103,168059
2016-02-26,55.16655191214221,57.44805467553085,53.527481132271554,54.91873552011323,54.91873552011323,380784
2016-02-29,55.092124409029694,58.1532828636686,53.30583092209282,55.77346770899478,55.77346770899478,393826
2016-03-01,56.76041946211972,58.69188565588485,55.016186184774156,56.32975045543778,56.32975045543778,193238
2016-03-02,54.790345084227816,55.616897442640344,54.615624468284764,55.25632474408235,55.25632474408235,161918
2016-03-03,56.41551864760663,56.76367287880598,54.36390618115491,55.39391776334469,55.39391776334469,495022
2016-03-04,55.735243435457626,57.594137389076806,53.756410341586445,56.447145976048226,56.447145976048226,448830
2016-03-07,57.192929825031,59.11411302972138,55.15430136197391,57.163902801133204,57.163902801133204,215325
2016-03-08,57.01287617019138,57.67935545689124,55.30668480906661,56.35162645731962,56.35162645731962,141834
2016-03-09,55.07892640213897,57.81810090239786,53.3983450649417,55.37790607739394,55.37790607739394,119624
2016-03-10,53.95176337177766,55.81425043533116,53.729964154654446,54.32023815722156,54.32023815722156,409449
2016-03-11,55.774785039357845,57.82003801298652,55.008980786332366,55.33698881524874,55.33698881524874,292431
2016-03-14,54.32512693652998,55.66198885964985,52.870701213558426,54.25329484613997,54.25329484613997,178926
2016-03-15,54.22644423658356,56.84872775122178,54.021831975242094,54.264400289963085,54.264400289963085,455325
2016-03-16,53.88826433336567,53.9439562675318,51.44008726201081,53.797035225915856,53.797035225915856,171128
2016-03-17,53.44448884442033,55.117788894370165,52.614936777516085,53.0753129584549,53.0753129584549,242018
2016-03-18,51.86211172878123,53.40859991511853,50.87941431635264,52.42076497741114,52.42076497741114,425191
2016-03-21,51.56802652474219,53.70959823243192,50.16990266679036,52.51354842405757,52.51354842405757,104189
2016-03-22,51.79356365507092,52.487136388558426,51.535726397545815,52.46123236556915,52.46123236556915,250193
2016-03-23,51.64986176006497,51.674035697707325,51.43282094261564,51.461982780413635,51.461982780413635,211340
2016-03-24,50.656038833843034,51.6937180326562,50.37483881833782,51.44267387501699,51.44267387501699,115623
2016-03-25,50.45269119841046,52.460130428576896,49.006831774232595,50.97223826914911,50.97223826914911,255792
2016-03-28,50.73837001739117,51.920587369799,47.81612984706485,50.085520008456236,50.085520008456236,343017
2016-03-29,50.204832653883926,52.91601295435671,50.0265415328208,50.936823662516744,50.936823662516744,184932
2016-03-30,51.041839846856114,50.25356784711633,48.94525123184059,50.246004568179856,50.246004568179856,137603
2016-03-31,49.499830442521,51.43880392985627,49.56103031991801,49.85502068388121,49.85502068388121,287081
2016-04-01,49.29901239675236,49.77225865234216,48.270104983620804,49.08654739950366,49.08654739950366,489272
2016-04-04,47.99592693069308,49.23482002384197,46.16883488960645,48.46845898719706,48.46845898719706,307857
2016-04-05,47.7503205365654,49.14154683190263,46.61616244952249,47.52192606539452,47.52192606539452,200065
2016-04-06,46.96765255198765,48.89543489368441,46.61028756675539,47.92227455058873,47.92227455058873,293780
2016-04-07,47.036077180193075,48.46645838311309,46.28428247353914,47.64799633286564,47.64799633286564,167963
2016-04-08,47.75939982333373,47.932157300703416,45.11151649461839,46.94166566470526,46.94166566470526,410571
2016-04-11,46.34716449065067,46.76725420628637,45.21061626263914,46.63610619434235,46.63610619434235,142849
2016-04-12,46.21601318462914,46.11317070742039,44.481940740049765,45.98843939283824,45.98843939283824,272612
2016-04-13,44.62384618307821,47.260025000850455,44.970145313930765,45.44659193575064,45.44659193575064,340766
2016-04-14,45.61878935997285,46.482708486121474,46.03299389713877,46.05664165259268,46.05664165259268,270255
2016-04-15,46.2494489678983,48.62889335564838,45.29138786330893,46.62750674228147,46.62750674228147,200459
2016-04-18,46.8227761194748,48.08096235744869,47.12214428554919,47.52750138536229,47.52750138536229,197046
2016-04-19,47.96399764735882,49.187688036228465,47.311124611519745,47.78890434384938,47.78890434384938,169104
2016-04-20,48.19785198307801,50.05540886630152,46.133084326228825,47.97891477352599,47.97891477352599,188917
2016-04-21,47.72381678928231,48.204656582618775,47.473891387015804,47.66221297389839,47.66221297389839,479159
2016-04-22,48.53932102787268,49.31067508192544,47.702589996227374,47.77733315588538,47.77733315588538,186039
2016-04-25,48.06052641819243,48.46261442084393,46.78607345922311,47.45872242803869,47.45872242803869,167641
2016-04-26,47.75479343701022,49.68374784305008,47.16609382685883,48.35452276289822,48.35452276289822,302320
2016-04-27,48.73474480644409,48.79021815592011,47.31177240181076,47.861025692806635,47.861025692806635,367501
2016-04-28,47.212472255711226,49.72933580245269,45.54425426751746,47.70030673411493,47.70030673411493,449329
2016-04-29,47.43830880921125,48.40715777475514,46.08126282932481,47.39564588761492,47.39564588761492,393735
2016-05-02,47.65922421220629,48.098878702410715,46.03844883277773,46.89843051736906,46.89843051736906,317079
2016-05-03,46.248002218409965,47.73248988100935,45.42459850768096,46.99663806868827,46.99663806868827,132819
2016-05-04,45.89644488466806,46.912656784669124,45.727967194032146,46.4308761527471,46.4308761527471,145922
2016-05-05,47.27171264752823,47.304558594783835,45.42887733083986,47.280681576334324,47.280681576334324,203244
2016-05-06,48.042667065151875,48.82983391093124,46.53010150514664,48.19703394014096,48.19703394014096,296765
2016-05-09,46.93883879615382,48.0628538894332,47.037365409715754,47.25375168026664,47.25375168026664,369335
2016-05-10,46.996937185354106,48.813873265141936,45.10291318066104,47.24314520016134,47.24314520016134,481070
2016-05-11,47.92722313811637,47.365258406016856,46.302461658987134,47.32362930286054,47.32362930286054,397577
2016-05-12,46.47766246791627,48.070023231747136,47.1320168832452,47.170680896330694,47.170680896330694,498565
2016-05-13,47.02941924787202,48.11735572089912,46.63489563941411,47.44053942907752,47.44053942907752,429392
2016-05-16,46.427647722539255,48.511529475242504,45.79388422926438,46.87956422670562,46.87956422670562,258172
2016-05-17,47.59448585642441,49.284650570035154,47.445981637819436,47.56927841445887,47.56927841445887,350961
2016-05-18,47.6050441817867,47.497729262771614,47.124430269076136,47.45528401075591,47.45528401075591,476873
2016-05-19,46.66801319525512,46.93506490083403,45.79765271027681,46.9269961529811,46.9269961529811,260459
2016-05-20,47.051340698914416,48.585068594473505,46.45118043292735,47.51235709893656,47.51235709893656,345049
2016-05-23,47.8016157062253,48.6187549275575,46.0077278570227,47.918210723340174,47.918210723340174,110153
2016-05-24,48.746777363302044,50.452090537255835,48.425292211039256,48.86577194235894,48.86577194235894,388467
2016-05-25,50.68190692982326,50.874073584990896,48.60906818951563,49.7623200251377,49.7623200251377,235930
2016-05-26,49.46752163133962,50.42826974865839,47.756543317848035,49.300350788059,49.300350788059,488363
2016-05-27,48.236172912531075,49.41744818189552,47.759631026064184,48.81708535780711,48.81708535780711,160834
2016-05-30,49.1218222290017,50.22467948445762,48.088964659274644,49.1164960478245,49.1164960478245,298331
2016-05-31,48.00847770999138,48.669773318921195,47.76907067159564,48.43140106603501,48.43140106603501,352165
2016-06-01,48.31431786924035,50.29802534715147,48.83439965281237,49.22695557286038,49.22695557286038,176291
2016-06-02,49.29840772971547,49.73586924845364,47.88202995534995,48.60379327716468,48.60379327716468,466702
2016-06-03,48.27336763416995,50.08454824106862,47.119806694863556,49.01661361456756,49.01661361456756,126697
2016-06-06,48.897712659940225,50.60955619082786,47.27456446573683,48.636726844656714,48.636726844656714,237787
2016-06-07,47.34351212705686,48.35815311293719,46.54062218460712,47.81971629822798,47.81971629822798,153193
2016-06-08,47.77986480635393,49.624177517233456,48.080863199901096,48.72791540921449,48.72791540921449,184107
2016-06-09,47.0633931729528,49.03083781141093,46.26749763341239,47.7946876797179,47.7946876797179,185773
2016-06-10,47.038140249936525,48.93521268637725,44.91384361276315,46.8779788979286,46.8779788979286,112697
2016-06-13,48.35217229955959,48.27426118804488,46.82095392554851,47.8025731841942,47.8025731841942,195423
2016-06-14,47.932199959648116,47.38651936963854,47.26395205921112,47.31320981517958,47.31320981517958,239256
2016-06-15,46.78067246351899,47.69807291386242,46.707173633808544,47.132469398688464,47.132469398688464,184555
2016-06-16,47.39158207647619,47.17153548324726,46.021901516883204,46.90894621365403,46.90894621365403,400098
2016-06-17,47.71268475566187,47.066869272874285,46.2058536434383,46.921841815868234,46.921841815868234,287540
2016-06-20,46.78415067571269,47.83618615541689,46.54326213563582,46.627799651010214,46.627799651010214,119817
2016-06-21,48.208023997040534,49.44908147512949,46.9040985968533,47.459533865405184,47.459533865405184,475811
2016-06-22,47.36799219852945,49.4995670195743,45.57134815546425,47.26006819837577,47.26006819837577,155795
2016-06-23,47.918706855276234,48.912475028917115,46.6464470139292,47.84751457297384,47.84751457297384,117545
2016-06-24,47.40394057248998,49.6244897449795,45.17607341546415,47.409594218755146,47.409594218755146,154780
2016-06-27,46.61427932237523,47.48016141858488,46.885988123674935,47.22867455064596,47.22867455064596,301556
2016-06-28,46.92689509896982,46.93782122807165,45.99959847484224,46.665327628656414,46.665327628656414,404673
2016-06-29,45.98058076894766,47.212901384934185,46.439501461933986,46.67657285077815,46.67657285077815,348496
2016-06-30,46.58274070437818,48.14650242857577,44.31719469707049,46.423823257877515,46.423823257877515,423503
2016-07-01,47.15424245379682,48.28636099977527,45.8076262310977,46.48000035703978,46.48000035703978,192214
2016-07-04,45.03113334921201,46.38028501385418,44.16165483887865,45.93377290079144,45.93377290079144,444008
2016-07-05,45.60904400689929,46.52472563617473,45.01515843495393,46.094308073330225,46.094308073330225,322228
2016-07-06,45.04171606893409,46.56227148653572,44.104733629863894,45.571872676404936,45.571872676404936,452543
2016-07-07,46.75585216772558,47.15407820124345,45.90548016709205,46.45128171124616,46.45128171124616,378182
2016-07-08,47.02425235192434,47.55841253607789,45.09797217797952,47.10473994974684,47.10473994974684,119851
2016-07-11,48.63582087151152,47.95741335314887,47.07381292986128,47.89627778783065,47.89627778783065,132230
2016-07-12,46.325577080566596,47.399023258461064,46.57264195407306,47.130373501249444,47.130373501249444,435797
2016-07-13,47.503561809129785,48.61513533158658,45.34161271293587,46.87974603885545,46.87974603885545,271666
2016-07-14,46.36081728864155,48.46355945679312,45.560219189816,46.80864751966658,46.80864751966658,185752
2016-07-15,45.34040506409721,47.25097239851574,44.25298623063517,46.251517247930614,46.251517247930614,493742
2016-07-18,45.8391665094403,46.88102512653723,45.869296275553616,46.20971728422772,46.20971728422772,358668
2016-07-19,46.829855465722005,47.43258223545092,44.550751940525416,46.73554187196158,46.73554187196158,468453
2016-07-20,45.74004479468439,48.3442193961609,44.73114219514988,46.438867654028016,46.438867654028016,424772
2016-07-21,46.91948366992606,46.586746330052904,46.035661160262634,46.38173305500097,46.38173305500097,304642
2016-07-22,46.050907435650885,45.90132472920234,44.519398054216545,45.455203602441244,45.455203602441244,446873
2016-07-25,45.60183324585061,47.92757680957165,44.81031743063552,45.97367567518126,45.97367567518126,331189
2016-07-26,46.67749243624782,48.483683818241744,46.12891263665188,46.699050348281745,46.699050348281745,298109
2016-07-27,46.53065288601127,47.32041065831671,46.11764909547906,46.89055579126335,46.89055579126335,199168
2016-07-28,47.467847735807965,47.000611407788575,46.42625602582698,46.96484541442564,46.96484541442564,421264
