Date,Open,High,Low,Close,Adj Close,Volume
2016-02-10,102.06991773586348,104.00822683285955,99.54750820578828,102.99821537103048,102.99821537103048,268727
2016-02-11,102.71928304285552,106.4186760655628,101.55146601904754,103.50776097478207,103.50776097478207,301221
2016-02-12,104.2375457853895,103.75963902485209,100.78838575081595,103.37400072498704,103.37400072498704,404376
2016-02-15,104.47049407582803,105.56982403296021,101.47159413763497,103.10061663332023,103.10061663332023,418803
2016-02-16,101.90923582580135,104.01420983967658,101.09655378289621,102.87575113742257,102.87575113742257,172503
2016-02-17,101.99303402580234,104.79810123894424,101.25551256238374,102.72649817263965,102.72649817263965,401820
2016-02-18,103.00926948810819,103.2108130728869,99.30797414607537,103.10468920803612,103.10468920803612,333365
2016-02-19,104.70216164514824,104.59532934062115,99.11448025966493,103.32230255226087,103.32230255226087,149538
2016-02-22,104.6713519859189,107.005457939022,103.20565157320857,103.90961229771486,103.90961229771486,182835
2016-02-23,103.29171563281932,106.95417805279781,98.88479991213734,103.94959845229552,103.94959845229552,442237
2016-02-24,103.39358416145592,109.13347937376777,103.91167387085632,104.54457116437487,104.54457116437487,288747
2016-02-25,103.70819939130925,107.31841759664395,101.58604172459246,104.72608061451913,104.72608061451913,306039
2016-02-26,105.88425687147713,108.21847900261596,101.05889695442394,104.60289831162368,104.60289831162368,419244
2016-02-29,102.75178400080172,109.68132029066406,101.5826347128747,104.6540342199928,104.6540342199928,471684
2016-03-01,106.36926282381465,110.16250862546103,100.88488668556136,104.94149475388636,104.94149475388636,307133
2016-03-02,103.52843491783455,108.71229888262519,102.49817906674959,104.65848299768766,104.65848299768766,438067
2016-03-03,106.9677779655017,106.0957899884946,104.35888163715804,105.31135467646827,105.31135467646827,427053
2016-03-04,105.58738638078735,106.21712391874355,103.1218547993574,105.0771878778922,105.0771878778922,452132
2016-03-07,103.89300082947038,107.23946892731837,101.27640182336346,105.38034836025673,105.38034836025673,331932
2016-03-08,104.5605547720892,110.93558238778921,103.39606583376501,105.89048858711921,105.89048858711921,396250
2016-03-09,106.68999502804864,107.29972087428767,102.09957553520407,106.11552737102211,106.11552737102211,253888
2016-03-10,105.2595607299238,111.4138868656575,104.71900675149125,106.80428647531033,106.80428647531033,123590
2016-03-11,108.15405280131147,108.4008623246458,106.26689393100443,106.6023101600379,106.6023101600379,480101
2016-03-14,104.63543342686206,111.84383933353104,104.48986154105853,106.5877164403065,106.5877164403065,128593
2016-03-15,106.89000151247298,111.7360539174952,104.68162111408928,106.64878364509117,106.64878364509117,224874
2016-03-16,108.01532443747782,108.14127561253444,104.87069493430926,107.182393562328,107.182393562328,492148
2016-03-17,107.59496342695361,107.98746713764928,103.002349011769,107.0795653424768,107.0795653424768,453061
2016-03-18,108.36899266740667,112.05057459173314,103.86820096637527,107.49287481778111,107.49287481778111,175464
2016-03-21,108.56401445879966,111.58561527699452,105.32340147252607,107.99402383601522,107.99402383601522,142186
2016-03-22,106.45324050220741,110.8387632786643,106.5278478563728,108.03144208778153,108.03144208778153,427802
2016-03-23,106.46628372033994,108.01034543387554,106.52467725481355,107.9866831437659,107.9866831437659,256938
2016-03-24,106.53473419558499,110.6368350221003,104.51117939603684,108.103498350933,108.103498350933,218426
2016-03-25,108.46984116320104,110.7779303885014,105.6348280072662,108.01187669280611,108.01187669280611,373858
2016-03-28,108.35442852803902,110.8514179160032,107.14176157654978,108.0139602485233,108.0139602485233,182869
2016-03-29,107.19811756914874,112.01341899604374,107.07066270954135,108.20117918933884,108.20117918933884,397535
2016-03-30,110.05008115598241,109.54200453561953,103.85198408708577,108.95118093183954,108.95118093183954,267477
2016-03-31,107.86255035556927,110.24667974467506,105.88680519486958,108.63838549221774,108.63838549221774,103869
2016-04-01,103.80822437545619,105.5010321730082,101.34464580476788,103.20646621760685,103.20646621760685,294025
2016-04-04,97.02651754036962,98.12542151270651,96.38140646546107,98.0461429067265,98.0461429067265,119330
2016-04-05,94.74127607071166,94.63870722036312,90.46253411529845,93.14383576139018,93.14383576139018,372867
2016-04-06,87.26629807724746,89.29909770657093,87.18865265152444,88.48664397332067,88.48664397332067,292319
2016-04-07,82.49642802881952,84.23963737635754,81.84865893601132,84.06231177465463,84.06231177465463,439201
2016-04-08,80.14533713961978,80.57642717700698,77.82937003044412,79.8591961859219,79.8591961859219,232731
2016-04-11,77.34620205157636,76.96535595977369,72.88083061504395,75.8662363766258,75.8662363766258,437267
2016-04-12,71.3806832047953,72.29466132023352,71.12612014551749,72.07292455779451,72.07292455779451,441638
2016-04-13,67.78633445422102,70.03020176961624,66.38923077577586,68.46927832990478,68.46927832990478,276383
2016-04-14,64.37175785747463,67.5068317035485,63.93128292511374,65.04581441340954,65.04581441340954,140235
2016-04-15,62.29331299374705,64.27731504469692,59.24958777225228,61.793523692739065,61.793523692739065,181558
2016-04-18,58.058956963095554,59.289908950388316,56.486999433478616,58.70384750810211,58.70384750810211,264835
2016-04-19,55.58211949053551,56.50863801790657,55.33990294778503,55.768655132697,55.768655132697,382382
2016-04-20,52.481983434605496,55.53807278033615,51.21417316672446,52.980222376062144,52.980222376062144,431098
2016-04-21,49.9839952175279,50.897867323577366,49.080277535176855,50.331211257259035,50.331211257259035,213811
2016-04-22,48.276598297952255,48.833465092283525,46.94766534701523,47.81465069439608,47.81465069439608,413316
2016-04-25,45.87926509758571,46.710220751064846,44.9018173861679,45.423918159676276,45.423918159676276,101693
2016-04-26,43.22524709091336,44.375039328905956,41.69565241703763,43.15272225169246,43.15272225169246,265193
2016-04-27,40.50974666921542,42.014191995893384,39.88625288281023,40.99508613910783,40.99508613910783,173207
2016-04-28,39.31732781782557,40.7386731433982,38.494646626348185,38.94533183215244,38.94533183215244,197006
2016-04-29,36.90197706469723,37.58961597755568,36.10602844635895,36.99806524054482,36.99806524054482,440029
2016-05-02,35.325734837977514,36.32273518075382,34.502362936706,35.14816197851758,35.14816197851758,479437
2016-05-03,32.8281178427771,34.270236661429735,32.50486394856497,33.3907538795917,33.3907538795917,290693
2016-05-04,31.48624763804731,32.11155026113586,31.57604844420701,31.721216185612114,31.721216185612114,470613
2016-05-05,29.65432346972055,31.13188398719702,29.614106579614102,30.135155376331507,30.135155376331507,215239
2016-05-06,28.075009430947652,29.05300434410056,27.26873657649003,28.62839760751493,28.62839760751493,340680
2016-05-09,27.396644320938805,27.667623581873084,25.8641706414105,27.19697772713918,27.19697772713918,261893
2016-05-10,25.43335975395296,25.946495798337043,24.931727690732867,25.83712884078222,25.83712884078222,118808
2016-05-11,24.726508848796207,25.49915023871972,23.739971757338772,24.54527239874311,24.54527239874311,468823
2016-05-12,23.403359956801474,24.006261795682633,23.128256824412592,23.31800877880595,23.31800877880595,495930
2016-05-13,22.356165827970067,22.71168014493368,21.266483487522283,22.152108339865652,22.152108339865652,106766
2016-05-16,21.20385377459064,21.896630602961427,20.993547587120307,21.04450292287237,21.04450292287237,152602
2016-05-17,20.23531483718089,20.33778357848811,19.690864795775585,19.99227777672875,19.99227777672875,437934
2016-05-18,18.96390655870913,19.7183539573798,18.935852296165653,18.99266388789231,18.99266388789231,456517
2016-05-19,18.225671696703788,18.075289949428907,17.45896173136746,18.043030693497695,18.043030693497695,378998
2016-05-20,16.847447408192554,17.736135823332816,16.952478051905505,17.14087915882281,17.14087915882281,172215
2016-05-23,16.514110828073527,16.331553383822637,15.618628351398062,16.28383520088167,16.28383520088167,131407
2016-05-24,15.62123162063359,15.628551425905203,15.112974594680198,15.469643440837585,15.469643440837585,175340
2016-05-25,14.423933849831313,14.944728328419938,14.429940016011205,14.696161268795704,14.696161268795704,402321
2016-05-26,14.04386262588346,14.460872447858131,13.507373677274114,13.961353205355918,13.961353205355918,307423
2016-05-27,13.32025093400106,13.358040718127935,12.867320559733583,13.263285545088122,13.263285545088122,132716
2016-05-30,12.373843202459241,13.218161034622279,12.400992350799234,12.600121267833716,12.600121267833716,397231
2016-05-31,11.847053055923881,12.325017716796534,11.531988742210066,11.97011520444203,11.97011520444203,429256
2016-06-01,11.383581794744828,11.515082555698537,11.036766624456238,11.371609444219928,11.371609444219928,145858
2016-06-02,10.740038303706376,11.140443592044194,10.640432678331885,10.803028972008931,10.803028972008931,284969
2016-06-03,10.315524130473317,10.332085796721207,10.027698074854673,10.262877523408484,10.262877523408484,256782
2016-06-06,9.72639652728526,10.059848905364683,9.591368596220237,9.74973364723806,9.74973364723806,288391
2016-06-07,9.31029385273899,9.576056526582034,8.95451415655549,9.262246964876157,9.262246964876157,367157
2016-06-08,8.795390486905873,9.141894772806245,8.548870099673723,8.79913461663235,8.79913461663235,321023
2016-06-09,8.430965608885248,8.660694925559142,8.108016830280544,8.359177885800731,8.359177885800731,200491
2016-06-10,7.8939982606139285,8.04729124133783,7.910069129959676,7.941218991510694,7.941218991510694,326602
2016-06-13,7.558329058902594,7.756377592101092,7.451446691402933,7.544158041935159,7.544158041935159,497590
2016-06-14,7.1199489165103405,7.38355340117726,7.102333464437602,7.1669501398384,7.1669501398384,267915
2016-06-15,6.820973225625443,6.903571376453516,6.518503284154547,6.80860263284648,6.80860263284648,158842
2016-06-16,6.428209023524464,6.620315182377121,6.155051915401042,6.4681725012041555,6.4681725012041555,490015
2016-06-17,6.054576008797255,6.421918797598222,6.078084179840829,6.144763876143948,6.144763876143948,116979
2016-06-20,5.8987790911828455,6.07027919208946,5.720159254097998,5.83752568233675,5.83752568233675,468973
2016-06-21,5.462088290481922,5.657229872673688,5.293942789199582,5.545649398219912,5.545649398219912,247738
2016-06-22,5.278209355770911,5.314355674386276,5.187815104934337,5.268366928308916,5.268366928308916,360845
2016-06-23,4.958257377640672,5.150413007851069,4.828888495359524,5.00494858189347,5.00494858189347,141805
2016-06-24,4.744596130952981,4.813573379356996,4.539702454018778,4.754701152798797,4.754701152798797,111923
2016-06-27,4.596622866624764,4.722073347142853,4.352507518364522,4.516966095158857,4.516966095158857,300688
2016-06-28,4.205700979355694,4.336620693093003,4.233446336059828,4.2911177904009135,4.2911177904009135,135529
2016-06-29,4.107116175322324,4.132629414314692,4.026026053218731,4.076561900880868,4.076561900880868,165091
2016-06-30,3.9464466886354295,4.013959937331848,3.7397723696467544,3.872733805836824,3.872733805836824,310878
2016-07-01,3.6170446890009837,3.709603146193841,3.534795384584718,3.679097115544983,3.679097115544983,132151
2016-07-04,3.46682250671295,3.5126362861049785,3.4924386957690463,3.4951422597677335,3.4951422597677335,437141
2016-07-05,3.3622295156862045,3.39664983970369,3.2395359624986386,3.320385146779347,3.320385146779347,300700
2016-07-06,3.1314360769988316,3.2684588656225504,3.0166350701941615,3.1543658894403794,3.1543658894403794,387502
2016-07-07,2.9456023554130453,3.011749303565354,2.8469508290819103,2.99664759496836,2.99664759496836,388267
2016-07-08,2.87615118326408,2.8629677539018643,2.815065174017738,2.846815215219942,2.846815215219942,348605
2016-07-11,2.7569936296266015,2.707659745164486,2.7042349529191094,2.704474454458945,2.704474454458945,499544
2016-07-12,2.577516735235455,2.585355091795949,2.4785747917218357,2.5692507317359974,2.5692507317359974,306836
2016-07-13,2.4628191991669333,2.4903577369103123,2.4316195603424,2.440788195149197,2.440788195149197,144370
2016-07-14,2.2912295141640464,2.3188444077612296,2.297983359715882,2.3187487853917372,2.3187487853917372,479063
2016-07-15,2.1811299715698986,2.238596368728505,2.180276676392629,2.20281134612215,2.20281134612215,239395
2016-07-18,2.0837328568337172,2.1330777832380616,2.0579593284644386,2.0926707788160424,2.0926707788160424,231301
2016-07-19,2.0011844048078347,2.0342172187440837,1.9797132829000001,1.9880372398752402,1.9880372398752402,154555
2016-07-20,1.9217386434368169,1.9343843550863313,1.7955597688842864,1.8886353778814782,1.8886353778814782,268810
2016-07-21,1.7936217437313808,1.8099849128413825,1.784497797101757,1.7942036089874043,1.7942036089874043,333880
2016-07-22,1.7274958300999357,1.779924243974794,1.669077180032028,1.704493428538034,1.704493428538034,461886
2016-07-25,1.6271838030237809,1.6289551673197802,1.5946274344436167,1.6192687571111322,1.6192687571111322,430912
2016-07-26,1.5623774731679538,1.5520100238384664,1.5020269640334314,1.5383053192555756,1.5383053192555756,292630
2016-07-27,1.486642042696131,1.5307972882880143,1.3904137995133476,1.4613900532927968,1.4613900532927968,324961
2016-07-28,1.386741819746551,1.4291048365857786,1.3434842150152717,1.3883205506281568,1.3883205506281568,326522
