Date,Open,High,Low,Close,Adj Close,Volume
2016-03-09,45.456564149048134,45.1198515146495,43.71077679870324,44.765347215427006,44.765347215427006,235373
2016-03-10,45.26358023462968,45.29415039073423,42.59516800132478,44.7568563145108,44.7568563145108,449368
2016-03-11,43.96932028809962,45.93653112239135,44.588874406736274,44.78094432531358,44.78094432531358,300437
2016-03-14,45.29382958489875,44.63318962998045,43.80944230219356,44.47228413871294,44.47228413871294,278378
2016-03-15,44.438678667685224,46.38736174676593,42.384192433350556,44.318029716089775,44.318029716089775,487530
2016-03-16,44.55768193850569,45.680375382622984,43.32538763933202,44.071039495231204,44.071039495231204,331569
2016-03-17,44.32648830509483,45.18489622684937,42.938440994166115,44.121336314348646,44.121336314348646,246845
2016-03-18,43.853641164881466,44.39101605887296,42.6687627229828,43.877255848623065,43.877255848623065,367818
2016-03-21,42.90856423474364,45.59755256940782,42.49114293343381,43.735905181981884,43.735905181981884,476386
2016-03-22,44.267072687467675,44.06100505453591,42.022154760409,43.533748898430694,43.533748898430694,463626
2016-03-23,43.09889385228239,44.4228801297586,42.98537232778084,43.24700468261313,43.24700468261313,356884
2016-03-24,42.74313071143152,44.47294376005222,41.870739439422465,43.283227133184376,43.283227133184376,434610
2016-03-25,42.6896946000443,44.14908176517383,42.299518816962376,43.16799962645643,43.16799962645643,367127
2016-03-28,43.644345616367964,44.950470502882105,41.01385012291609,43.17038589596564,43.17038589596564,359014
2016-03-29,43.144911216828056,44.91118508333417,41.15687824593609,43.15701503452347,43.15701503452347,211088
2016-03-30,43.64789297203871,44.234470787781845,41.69847868861458,42.967300405024595,42.967300405024595,350982
2016-03-31,42.507838294938885,44.964185066054014,41.60648789647942,43.0748342546736,43.0748342546736,466111
2016-04-01,43.924569173647726,45.116755206598484,42.548085390782575,43.41636292097606,43.41636292097606,168740
2016-04-04,43.20822547890151,45.08132600355891,43.52455843611804,43.55763282954982,43.55763282954982,358686
2016-04-05,43.27922773745562,44.18535850273354,43.35209413200844,43.85770760402359,43.85770760402359,320139
2016-04-06,44.77736407969608,45.78454282918743,42.79210928011387,44.03027708090168,44.03027708090168,107429
2016-04-07,44.599793502833045,45.19231644695887,44.07494665661541,44.224690313794135,44.224690313794135,125275
2016-04-08,44.438892408290776,46.13227640145045,44.35346202696331,44.56321541969129,44.56321541969129,276291
2016-04-11,45.2031463426486,45.82672580990185,43.189911662591435,44.83947845525594,44.83947845525594,122095
2016-04-12,44.434987081596056,46.08473612868691,43.67939340286659,45.0127861424735,45.0127861424735,368598
2016-04-13,44.7890453482357,47.15442361534154,44.885261582502714,45.211164926628385,45.211164926628385,149130
2016-04-14,45.358373660945084,45.90313666238812,43.69442453605853,45.266235957242394,45.266235957242394,298933
2016-04-15,45.03435095608242,46.276600933470185,45.003584208179234,45.35755832519234,45.35755832519234,207746
2016-04-18,44.54221355258204,47.33053915649466,43.06015419168148,45.29175360194638,45.29175360194638,494129
2016-04-19,45.383814286938986,47.477383684234134,45.37970185429838,45.6498530696674,45.6498530696674,475392
2016-04-20,45.84182092988661,47.672963098889056,45.607000101572496,45.83462570264379,45.83462570264379,457914
2016-04-21,45.850785223555576,47.435854502560524,45.713382029713706,45.82786573184981,45.82786573184981,463392
2016-04-22,46.124000309894576,47.78688025445477,45.76564217864347,45.91368716416314,45.91368716416314,451963
2016-04-25,46.374731974738154,47.60423502324423,44.777139209068594,45.95072770801733,45.95072770801733,224672
2016-04-26,45.53767846229999,46.47527956794099,44.82465384254638,46.04279392124812,46.04279392124812,390562
2016-04-27,45.3505352403591,48.08946481154392,45.85513039396296,46.17688408752694,46.17688408752694,444395
2016-04-28,45.236547355702406,47.80363742051759,44.66038934110248,46.11888449832117,46.11888449832117,409742
2016-04-29,45.9343804537355,48.48671696405164,44.84908712228721,46.30780255174947,46.30780255174947,177914
2016-05-02,46.84580834760382,48.38331175539015,46.02270616872737,46.36837360864041,46.36837360864041,154353
2016-05-03,45.89776450613327,48.55315385839874,45.40085441078495,46.462191402631376,46.462191402631376,200271
2016-05-04,45.88011855327984,47.08510528544596,46.592948253960046,46.790663502146614,46.790663502146614,434027
2016-05-05,45.89474025356246,47.71492340575348,44.52956960863244,46.72223403462411,46.72223403462411,267451
2016-05-06,46.83386102862267,47.0748574898387,46.08881296659209,46.76155158779718,46.76155158779718,239244
2016-05-09,46.76759403681819,46.838121721340784,44.73080966069693,46.75252347850979,46.75252347850979,242370
2016-05-10,46.91958126652675,47.58393838545399,46.164872180272745,46.69287391655142,46.69287391655142,440103
2016-05-11,46.38849076559037,49.01522892596119,45.66940122360853,46.94638571890849,46.94638571890849,228723
2016-05-12,47.17586869175385,46.96181376899743,44.98504350547482,46.85704336381267,46.85704336381267,138098
2016-05-13,46.163038762845105,48.59957626803638,46.77885826492013,46.91646965695946,46.91646965695946,231236
2016-05-16,46.02975932487951,47.70485484438368,46.8117498446887,46.828592673203545,46.828592673203545,119133
2016-05-17,47.453963646245384,48.92530859037013,44.84641401668667,47.05219272771086,47.05219272771086,304883
2016-05-18,46.667657795983736,48.69120018954013,46.3790464334204,46.968862014072585,46.968862014072585,423408
2016-05-19,46.56572015482462,47.856755123401484,45.43028965740694,47.08144865197057,47.08144865197057,233843
2016-05-20,47.637644405599644,47.901825311934495,46.713900022835205,47.05211473725045,47.05211473725045,323525
2016-05-23,48.15180669198569,48.788108558757266,47.17910535986326,47.35623093465496,47.35623093465496,194335
2016-05-24,48.16082526947437,48.23745154223522,46.09817534666467,47.614222735310385,47.614222735310385,423895
2016-05-25,46.863714015378456,48.08115155660991,47.21488279761012,47.592652671373166,47.592652671373166,345702
2016-05-26,48.27313353698113,47.91644707817338,46.16117689937594,47.53978464496292,47.53978464496292,385997
2016-05-27,47.93575011989029,49.80994634294383,45.53724827311708,47.68308835943436,47.68308835943436,470803
2016-05-30,48.55262457451531,48.35876998669563,45.64960214326601,47.913899599899025,47.913899599899025,342602
2016-05-31,47.83398606517212,49.54352151263446,46.46535460725844,47.837304719417844,47.837304719417844,211270
2016-06-01,48.126862360305445,50.28480677256525,47.533545728841645,47.90787898496453,47.90787898496453,369503
2016-06-02,47.34674931113249,49.70115001390642,46.51534644052707,48.2223854053685,48.2223854053685,249418
2016-06-03,47.67679354375435,49.77351003167288,46.309691207830866,48.261165618061334,48.261165618061334,211875
2016-06-06,47.61416348380963,50.60138423672682,46.914810027139794,48.34389403255395,48.34389403255395,171377
2016-06-07,48.59451728697036,49.24229383432441,48.21483267081422,48.37896501195291,48.37896501195291,409061
2016-06-08,48.69896997236008,49.07237090305991,48.231062210741996,48.672564274089055,48.672564274089055,213960
2016-06-09,49.726116565119355,50.56488913804255,47.30363439096594,48.78684212577131,48.78684212577131,162244
2016-06-10,48.28081945429136,50.388458802956805,46.90428379124645,48.83213454021034,48.83213454021034,168756
2016-06-13,47.91554414804262,51.18540344846554,48.59141533131536,48.750584573019324,48.750584573019324,324125
2016-06-14,48.153128373314935,50.553156516055644,48.71621609163274,48.78932899060696,48.78932899060696,349282
2016-06-15,48.004583871004535,50.143007319527605,46.73289669321344,48.840647891232294,48.840647891232294,321633
2016-06-16,49.93733066611438,51.293272868959605,49.03548308768143,49.23002969585661,49.23002969585661,122803
2016-06-17,50.18166514646147,51.438609462635746,49.39414727400174,49.55881135889131,49.55881135889131,442350
2016-06-20,49.21242653513903,51.516281534634565,48.2023523580627,49.712847594227064,49.712847594227064,455890
2016-06-21,49.7524395738175,51.337229616957764,49.049229969434755,50.03207649140796,50.03207649140796,327209
2016-06-22,50.80901084113343,51.87344832533406,48.3520163898454,50.37508587495209,50.37508587495209,423974
2016-06-23,50.75508717188981,50.616104807171375,48.207347473324255,50.55911514788032,50.55911514788032,392985
2016-06-24,51.49352144424279,52.28626296502847,49.669739992803144,50.66289604507577,50.66289604507577,270015
2016-06-27,50.169375416406005,52.29895645467135,48.88039400710959,51.032239011977076,51.032239011977076,217862
2016-06-28,51.38352666549941,52.60164945369824,50.9761265249064,51.026635250019844,51.026635250019844,147911
2016-06-29,51.805301053693526,51.65516756803364,49.2063125138726,51.39702077544268,51.39702077544268,176521
2016-06-30,50.356716113775775,53.607001848057934,49.32013315033713,51.317789120097785,51.317789120097785,387526
2016-07-01,51.88919572254011,53.56462401702468,48.92950151091086,51.31080076419611,51.31080076419611,467642
2016-07-04,50.45618165817677,53.2990472604208,49.56701932781087,51.30940004065987,51.30940004065987,407198
2016-07-05,51.49186886542435,52.209920627296206,49.97630007253338,51.70780872060722,51.70780872060722,369099
2016-07-06,52.24179322161244,51.86724696570906,50.395450632746346,51.813037221158844,51.813037221158844,194949
2016-07-07,51.52669668016643,53.1187437806822,50.46055681713152,52.19706024901816,52.19706024901816,413196
2016-07-08,51.669417914129816,52.63310334762768,50.90678316717522,52.35181500678196,52.35181500678196,215956
2016-07-11,51.789119478784,52.543912123537,50.195473917045696,52.29886910118404,52.29886910118404,434776
2016-07-12,52.94491829004274,53.7185440139339,52.17183257063482,52.28610394280902,52.28610394280902,408564
2016-07-13,52.20833422575072,53.84210760521443,49.92918136072301,52.3320642037364,52.3320642037364,115331
2016-07-14,51.87337106722783,54.90421788199738,51.920237079877666,52.43572567015536,52.43572567015536,200282
2016-07-15,52.65413014066238,52.901789301986305,49.89267591970008,52.47713479741273,52.47713479741273,465470
2016-07-18,53.2916434969412,55.377303317266616,52.52547384273497,52.80714708098536,52.80714708098536,438636
2016-07-19,52.870995063433796,54.92906569599968,51.97493360260191,53.175246818166165,53.175246818166165,401634
2016-07-20,53.01159610550141,53.65279478478006,51.79731595295181,53.334135893705295,53.334135893705295,197535
2016-07-21,53.32696270354441,54.119009149112465,52.036594924492476,53.613677188969106,53.613677188969106,226644
2016-07-22,53.78972079346955,55.0235521440541,51.913392282922175,54.03408822295355,54.03408822295355,372055
2016-07-25,53.13450374317982,54.55780195830896,53.059234793534046,54.21334444139889,54.21334444139889,450407
2016-07-26,54.248241100869585,54.24779945247637,53.64823569295704,54.14390915121059,54.14390915121059,106668
2016-07-27,54.57230889346125,55.27647277506039,52.221566073725434,54.371674603125165,54.371674603125165,465450
2016-07-28,55.23970252893636,56.19670529055957,54.01694480636175,54.751775386091175,54.751775386091175,172044
