Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,60.08075945829231,61.211600693778415,57.849811823105455,60.450056316296035,60.450056316296035,291664
2016-06-03,60.344845868176144,62.60297348772958,59.85649617576421,60.34621915629618,60.34621915629618,218239
2016-06-06,60.253884194591265,61.75798822690477,60.192987946443715,60.482961580121334,60.482961580121334,145141
2016-06-07,60.46495256953832,62.506686784503536,59.9271041669563,60.564819921551894,60.564819921551894,159594
2016-06-08,59.343095719823935,62.2353901668234,59.48433341405892,60.52310716874508,60.52310716874508,444389
2016-06-09,60.82115019822526,61.5188217872428,58.27419732838359,60.198182330909496,60.198182330909496,234352
2016-06-10,58.84371438175689,62.18528004430656,56.97607619772803,59.78775602169346,59.78775602169346,331876
2016-06-13,59.42094705502495,61.539732697474264,59.81393797199542,60.411470725265545,60.411470725265545,284790
2016-06-14,59.500491972593146,61.632029779368246,57.60165560967366,60.22640087197701,60.22640087197701,452831
2016-06-15,60.00176876591751,63.59484564899123,60.388022018204886,60.766975287842136,60.766975287842136,448641
2016-06-16,61.045778810200616,61.74748157494657,59.228139902444546,60.948402443446454,60.948402443446454,242316
2016-06-17,61.172526437042286,62.24023426781119,60.21751089764987,61.30374461867951,61.30374461867951,179415
2016-06-20,61.503273176047486,63.24269557101444,58.99964903751795,61.532392741646234,61.532392741646234,376194
2016-06-21,61.343524661496524,62.25807124841621,60.043701126684105,61.92192618336914,61.92192618336914,416749
2016-06-22,62.13374473970858,62.41719419751831,61.256452746350995,62.20974491258642,62.20974491258642,390905
2016-06-23,63.818439745113196,65.90046884597271,61.19908253836014,62.838603782799375,62.838603782799375,388303
2016-06-24,62.4727287744039,65.9504386451062,62.528661688259625,63.35152636605795,63.35152636605795,457721
2016-06-27,63.42358970652419,63.98590918220671,60.84961916905884,63.61735925598006,63.61735925598006,497299
2016-06-28,64.43028629970104,64.7970587545946,61.98584988273744,64.1473701662467,64.1473701662467,374723
2016-06-29,63.74301095536973,66.33479944674208,61.92670764608712,64.84745599540474,64.84745599540474,488622
2016-06-30,64.43239972442095,65.02953132679863,62.68439728331157,64.50716320828118,64.50716320828118,226357
2016-07-01,65.42929002501823,66.73907332536538,62.3587710220921,64.63090108188943,64.63090108188943,123619
2016-07-04,65.34559772821915,67.55779247342032,64.5540453666846,64.90879305087556,64.90879305087556,275350
2016-07-05,65.87557353792533,66.23353322624355,63.58023382896317,65.10340050271132,65.10340050271132,281164
2016-07-06,63.89568672685872,65.1536601826794,61.58703080656266,64.74012782556935,64.74012782556935,499167
2016-07-07,65.6382619231519,66.60436862192317,64.06426428641693,64.4956371866632,64.4956371866632,266998
2016-07-08,65.81747652036249,65.9178434221712,64.16116230886563,64.93648381326953,64.93648381326953,441354
2016-07-11,65.10650993351115,67.91880363559176,65.4665821605391,65.62486662828746,65.62486662828746,106038
2016-07-12,66.83512648167246,68.34757116952282,63.24075793304246,66.03048862821649,66.03048862821649,305744
2016-07-13,64.94912404789345,67.8820812087118,65.22029099391025,65.7649851142273,65.7649851142273,202446
2016-07-14,65.0433080843946,67.0287905627106,65.04040008101377,65.38662032058609,65.38662032058609,165078
2016-07-15,66.73562045377035,66.43845498562574,62.466853604281354,65.70833506455583,65.70833506455583,228569
2016-07-18,67.59619590859064,69.37171768010948,65.78364610302395,66.41751998672162,66.41751998672162,115930
2016-07-19,64.74394235077366,67.1659499187585,64.49461262856883,65.92210993683139,65.92210993683139,424482
2016-07-20,66.11947878368439,67.68629090214256,64.5671726852347,66.17437660609397,66.17437660609397,422689
2016-07-21,67.11349417059778,68.26633322049004,64.52016947448337,66.03344121892535,66.03344121892535,465032
2016-07-22,65.02118448354466,68.49865258055677,63.264129382052985,65.57328853922901,65.57328853922901,412139
2016-07-25,65.74493815503322,66.82724872783459,64.37664792345552,65.66107084236681,65.66107084236681,468319
2016-07-26,65.88788404453877,68.14100056233707,65.87865552374186,66.27805765806215,66.27805765806215,356829
2016-07-27,66.13165570279612,67.13274812070887,63.3529525395232,66.10685510866317,66.10685510866317,259279
2016-07-28,67.95557425234561,68.24921272175767,66.65388045116836,66.74318597076257,66.74318597076257,175866
